Date,Cases
2020-01-01,986
2020-01-02,1042
2020-01-03,1077
2020-01-04,1043
2020-01-05,1073
2020-01-06,1020
2020-01-07,1043
2020-01-08,1148
2020-01-09,1017
2020-01-10,1092
2020-01-11,1121
2020-01-12,1137
2020-01-13,1132
2020-01-14,1204
2020-01-15,1196
2020-01-16,1307
2020-01-17,1276
2020-01-18,1259
2020-01-19,1286
2020-01-20,1336
2020-01-21,1361
2020-01-22,1343
2020-01-23,1324
2020-01-24,1302
2020-01-25,1244
2020-01-26,1400
2020-01-27,1413
2020-01-28,1348
2020-01-29,1379
2020-01-30,1400
2020-01-31,1450
2020-02-01,1340
2020-02-02,1448
2020-02-03,1447
2020-02-04,1451
2020-02-05,1406
2020-02-06,1451
2020-02-07,1532
2020-02-08,1528
2020-02-09,1408
2020-02-10,1578
2020-02-11,1541
2020-02-12,1517
2020-02-13,1455
2020-02-14,1516
2020-02-15,1511
2020-02-16,1539
2020-02-17,1544
2020-02-18,1404
2020-02-19,1453
2020-02-20,1432
2020-02-21,1499
2020-02-22,1543
2020-02-23,1516
2020-02-24,1594
2020-02-25,1389
2020-02-26,1407
2020-02-27,1521
2020-02-28,1478
2020-02-29,1480
2020-03-01,1428
2020-03-02,1502
2020-03-03,1505
2020-03-04,1392
2020-03-05,1349
2020-03-06,1506
2020-03-07,1388
2020-03-08,1370
2020-03-09,1350
2020-03-10,1393
2020-03-11,1314
2020-03-12,1310
2020-03-13,1259
2020-03-14,1240
2020-03-15,1270
2020-03-16,1300
2020-03-17,1340
2020-03-18,1353
2020-03-19,1169
2020-03-20,1268
2020-03-21,1238
2020-03-22,1179
2020-03-23,1226
2020-03-24,1210
2020-03-25,1198
2020-03-26,1154
2020-03-27,1082
2020-03-28,1123
2020-03-29,1138
2020-03-30,1067
2020-03-31,1021
2020-04-01,1031
2020-04-02,1130
2020-04-03,1036
2020-04-04,1003
2020-04-05,1021
2020-04-06,897
2020-04-07,913
2020-04-08,871
2020-04-09,983
2020-04-10,849
2020-04-11,900
2020-04-12,843
2020-04-13,846
2020-04-14,914
2020-04-15,892
2020-04-16,782
2020-04-17,806
2020-04-18,795
2020-04-19,777
2020-04-20,732
2020-04-21,662
2020-04-22,736
2020-04-23,763
2020-04-24,689
2020-04-25,673
2020-04-26,738
2020-04-27,674
2020-04-28,556
2020-04-29,687
2020-04-30,588
2020-05-01,654
2020-05-02,632
2020-05-03,612
2020-05-04,717
2020-05-05,482
2020-05-06,525
2020-05-07,597
2020-05-08,590
2020-05-09,471
2020-05-10,515
2020-05-11,488
2020-05-12,510
2020-05-13,544
2020-05-14,546
2020-05-15,498
2020-05-16,459
2020-05-17,449
2020-05-18,517
2020-05-19,494
2020-05-20,508
2020-05-21,500
2020-05-22,460
2020-05-23,454
2020-05-24,551
2020-05-25,509
2020-05-26,524
2020-05-27,492
2020-05-28,550
2020-05-29,427
2020-05-30,473
2020-05-31,526
2020-06-01,589
2020-06-02,594
2020-06-03,516
2020-06-04,530
2020-06-05,504
2020-06-06,561
2020-06-07,531
2020-06-08,620
2020-06-09,518
2020-06-10,599
2020-06-11,613
2020-06-12,635
2020-06-13,725
2020-06-14,668
2020-06-15,694
2020-06-16,692
2020-06-17,662
2020-06-18,683
2020-06-19,699
2020-06-20,718
2020-06-21,694
2020-06-22,671
2020-06-23,822
2020-06-24,764
2020-06-25,809
2020-06-26,739
2020-06-27,865
2020-06-28,801
2020-06-29,888
2020-06-30,907
2020-07-01,857
2020-07-02,928
2020-07-03,958
2020-07-04,904
2020-07-05,1011
2020-07-06,974
2020-07-07,997
2020-07-08,981
2020-07-09,1085
2020-07-10,969
2020-07-11,1120
2020-07-12,1017
2020-07-13,1151
2020-07-14,1108
2020-07-15,1153
2020-07-16,1191
2020-07-17,1185
2020-07-18,1118
2020-07-19,1087
2020-07-20,1229
2020-07-21,1286
2020-07-22,1342
2020-07-23,1236
2020-07-24,1291
2020-07-25,1243
2020-07-26,1386
2020-07-27,1353
2020-07-28,1203
2020-07-29,1383
2020-07-30,1380
2020-07-31,1325
2020-08-01,1449
2020-08-02,1351
2020-08-03,1344
2020-08-04,1359
2020-08-05,1469
2020-08-06,1438
2020-08-07,1468
2020-08-08,1413
2020-08-09,1560
2020-08-10,1380
2020-08-11,1523
2020-08-12,1452
2020-08-13,1503
2020-08-14,1556
2020-08-15,1593
2020-08-16,1531
2020-08-17,1507
2020-08-18,1497
2020-08-19,1418
2020-08-20,1524
2020-08-21,1512
2020-08-22,1450
2020-08-23,1458
2020-08-24,1515
2020-08-25,1423
2020-08-26,1527
2020-08-27,1457
2020-08-28,1449
2020-08-29,1573
2020-08-30,1521
2020-08-31,1493
2020-09-01,1522
2020-09-02,1397
2020-09-03,1524
2020-09-04,1422
2020-09-05,1509
2020-09-06,1425
2020-09-07,1459
2020-09-08,1387
2020-09-09,1432
2020-09-10,1434
2020-09-11,1412
2020-09-12,1379
2020-09-13,1422
2020-09-14,1255
2020-09-15,1400
2020-09-16,1393
2020-09-17,1329
2020-09-18,1334
2020-09-19,1328
2020-09-20,1302
2020-09-21,1263
2020-09-22,1333
2020-09-23,1269
2020-09-24,1202
2020-09-25,1218
2020-09-26,1236
2020-09-27,1191
2020-09-28,1177
2020-09-29,1210
2020-09-30,1211
2020-10-01,1101
2020-10-02,1096
2020-10-03,1081
2020-10-04,1034
2020-10-05,1013
2020-10-06,1049
2020-10-07,1011
2020-10-08,1166
2020-10-09,990
2020-10-10,981
2020-10-11,914
2020-10-12,940
2020-10-13,941
2020-10-14,879
2020-10-15,891
2020-10-16,873
2020-10-17,797
2020-10-18,792
2020-10-19,833
2020-10-20,842
2020-10-21,1006
2020-10-22,637
2020-10-23,863
2020-10-24,759
2020-10-25,794
2020-10-26,660
